Time, Heater Temp[C], Heater Voltage[V], Sense Voltage[V], Fan Speed[%], Ambient Temp[C]
9:41:29 AM, 72.71, 170.1918, 0.4106, 35, 21.38
9:41:30 AM, 72.71, 170.3915, 0.3861, 31, 22.55
9:41:31 AM, 72.71, 170.1918, 0.4008, 31, 21.97
9:41:32 AM, 72.90, 172.3891, 0.4106, 31, 22.16
9:41:33 AM, 72.90, 169.7923, 0.3910, 35, 21.77
9:41:34 AM, 72.90, 170.7911, 0.3910, 35, 22.55
9:41:35 AM, 72.90, 173.3879, 0.4008, 35, 22.55
9:41:36 AM, 73.09, 170.7911, 0.3812, 31, 21.38
9:41:37 AM, 72.90, 170.7911, 0.3812, 35, 22.16
9:41:38 AM, 72.90, 170.5913, 0.3763, 35, 21.58
9:41:39 AM, 73.09, 172.1893, 0.3910, 35, 22.55
9:41:40 AM, 72.90, 170.9908, 0.3715, 31, 22.74
9:41:41 AM, 72.90, 170.5913, 0.4008, 31, 25.86
9:41:42 AM, 72.90, 170.7911, 0.3617, 31, 21.58
9:41:43 AM, 73.09, 172.5889, 0.3910, 35, 22.16
9:41:44 AM, 72.90, 170.5913, 0.3959, 35, 21.97
9:41:45 AM, 72.90, 170.7911, 0.3959, 35, 22.74
9:41:46 AM, 72.90, 170.7911, 0.3910, 35, 21.97
9:41:47 AM, 73.09, 170.3915, 0.3568, 35, 22.36
9:41:48 AM, 73.29, 170.7911, 0.3861, 35, 22.36
9:41:49 AM, 72.90, 170.7911, 0.3568, 35, 22.74
9:41:50 AM, 72.90, 170.5913, 0.3812, 35, 22.16
9:41:51 AM, 72.90, 170.9908, 0.3861, 35, 22.55
9:41:52 AM, 73.09, 170.7911, 0.3861, 35, 22.55
9:41:53 AM, 72.90, 171.3903, 0.3519, 35, 24.88
9:41:54 AM, 72.90, 170.5913, 0.3763, 31, 22.36
9:41:55 AM, 72.90, 170.7911, 0.3666, 35, 22.36
9:41:56 AM, 72.90, 170.5913, 0.4008, 35, 22.55
9:41:57 AM, 72.90, 170.5913, 0.3617, 35, 22.94
9:41:58 AM, 73.09, 170.5913, 0.3959, 35, 21.97
9:41:59 AM, 72.71, 170.3915, 0.3715, 35, 22.55
9:42:00 AM, 72.90, 170.3915, 0.4154, 35, 22.94
9:42:01 AM, 72.90, 170.5913, 0.3812, 35, 21.97
9:42:02 AM, 73.09, 170.5913, 0.3861, 35, 21.97
9:42:03 AM, 72.90, 170.1918, 0.3763, 35, 22.55
9:42:04 AM, 72.90, 170.7911, 0.3861, 35, 22.55
9:42:05 AM, 72.90, 170.5913, 0.3861, 31, 21.77
9:42:06 AM, 72.90, 170.7911, 0.3666, 31, 22.16
9:42:07 AM, 72.90, 170.5913, 0.3861, 31, 21.97
9:42:08 AM, 73.09, 170.3915, 0.3617, 31, 22.16
9:42:09 AM, 73.29, 170.7911, 0.3715, 35, 22.16
9:42:10 AM, 73.29, 171.1906, 0.3568, 35, 21.97
9:42:11 AM, 73.29, 171.1906, 0.3568, 35, 22.36
9:42:12 AM, 73.09, 171.1906, 0.3568, 35, 22.36
9:42:13 AM, 73.29, 170.9908, 0.3763, 35, 21.77
9:42:14 AM, 73.09, 172.5889, 0.3519, 35, 21.77
9:42:15 AM, 73.09, 170.3915, 0.3812, 35, 22.55
9:42:16 AM, 73.09, 170.7911, 0.3763, 35, 22.16
9:42:17 AM, 73.29, 170.9908, 0.3812, 35, 21.19
9:42:18 AM, 73.29, 171.1906, 0.3568, 35, 22.16
9:42:19 AM, 73.29, 170.9908, 0.3568, 31, 21.58
9:42:20 AM, 73.48, 171.1906, 0.3617, 35, 21.97
9:42:21 AM, 73.29, 171.5901, 0.3421, 35, 21.77
9:42:22 AM, 73.09, 171.1906, 0.3666, 35, 21.77
9:42:23 AM, 72.90, 170.5913, 0.3910, 35, 21.97
9:42:24 AM, 72.90, 170.5913, 0.3861, 35, 21.97
9:42:25 AM, 73.09, 170.5913, 0.3959, 31, 22.36
9:42:26 AM, 73.29, 173.1881, 0.3470, 35, 22.36
9:42:27 AM, 73.09, 171.1906, 0.3226, 35, 21.58
9:42:28 AM, 73.09, 170.7911, 0.3861, 35, 22.36
9:42:29 AM, 73.29, 170.9908, 0.3910, 35, 22.36
9:42:30 AM, 73.09, 171.1906, 0.3715, 31, 21.77
9:42:31 AM, 72.90, 170.7911, 0.3812, 35, 22.36
9:42:32 AM, 72.90, 170.9908, 0.3910, 35, 22.36
9:42:33 AM, 73.09, 170.5913, 0.3959, 31, 22.55
9:42:34 AM, 72.90, 170.7911, 0.3812, 35, 22.74
9:42:35 AM, 72.90, 170.3915, 0.3910, 35, 22.55
9:42:36 AM, 73.09, 170.7911, 0.3910, 35, 22.36
9:42:37 AM, 72.90, 170.1918, 0.3666, 31, 22.36
9:42:38 AM, 72.71, 170.5913, 0.3959, 31, 22.16
9:42:39 AM, 72.71, 170.3915, 0.4057, 35, 22.55
9:42:40 AM, 72.71, 170.5913, 0.3861, 35, 24.30
9:42:41 AM, 72.71, 170.3915, 0.4106, 31, 22.55
9:42:42 AM, 72.71, 170.1918, 0.3959, 31, 22.55
9:42:43 AM, 72.71, 170.1918, 0.4154, 31, 21.77
9:42:44 AM, 72.71, 170.1918, 0.4154, 35, 22.16
9:42:45 AM, 72.71, 170.3915, 0.4203, 35, 21.77
9:42:46 AM, 72.51, 170.1918, 0.3959, 31, 22.16
9:42:47 AM, 72.71, 169.7923, 0.4301, 35, 21.97
9:42:48 AM, 72.71, 170.3915, 0.3959, 31, 21.00
9:42:49 AM, 72.71, 170.1918, 0.3959, 35, 21.77
9:42:50 AM, 72.71, 169.9920, 0.4154, 31, 22.36
9:42:51 AM, 72.90, 170.3915, 0.4106, 35, 22.16
9:42:52 AM, 72.71, 170.1918, 0.3910, 31, 22.36
9:42:53 AM, 72.71, 169.9920, 0.3959, 35, 22.36
9:42:54 AM, 72.71, 170.1918, 0.4154, 35, 21.97
9:42:55 AM, 72.71, 169.9920, 0.3959, 31, 22.36
9:42:56 AM, 72.71, 170.3915, 0.3861, 35, 20.41
9:42:57 AM, 72.51, 169.9920, 0.4252, 31, 21.77
9:42:58 AM, 72.71, 170.3915, 0.4350, 35, 22.36
9:42:59 AM, 72.90, 170.5913, 0.4154, 31, 21.97
9:43:00 AM, 72.71, 170.5913, 0.3959, 31, 22.36
9:43:01 AM, 72.71, 170.1918, 0.4106, 31, 21.58
9:43:02 AM, 72.71, 170.3915, 0.4057, 35, 22.16
9:43:03 AM, 72.71, 170.1918, 0.4106, 35, 21.97
9:43:04 AM, 72.71, 170.3915, 0.4057, 31, 21.38
9:43:05 AM, 72.71, 170.3915, 0.4154, 35, 21.77
9:43:06 AM, 72.71, 170.3915, 0.4057, 35, 21.97
9:43:07 AM, 72.90, 170.3915, 0.4154, 35, 22.55
9:43:08 AM, 73.09, 170.5913, 0.3910, 35, 21.58
9:43:09 AM, 72.90, 171.7898, 0.3519, 35, 21.97
9:43:10 AM, 72.90, 170.7911, 0.3763, 35, 22.36
9:43:11 AM, 73.29, 170.7911, 0.3715, 31, 29.74
9:43:12 AM, 73.29, 171.1906, 0.3372, 31, 22.36
9:43:13 AM, 72.90, 171.1906, 0.3470, 35, 22.16
9:43:14 AM, 72.90, 170.5913, 0.3959, 35, 22.16
9:43:15 AM, 72.90, 170.3915, 0.3715, 35, 22.36
9:43:16 AM, 73.09, 170.1918, 0.3910, 35, 29.55
9:43:17 AM, 72.71, 170.7911, 0.3763, 35, 21.77
9:43:18 AM, 72.71, 170.9908, 0.4154, 35, 21.00
9:43:19 AM, 72.90, 170.5913, 0.3763, 35, 22.36
9:43:20 AM, 73.09, 170.9908, 0.3079, 35, 22.16
9:43:21 AM, 72.90, 170.7911, 0.3812, 31, 22.55
9:43:22 AM, 72.90, 170.5913, 0.3715, 35, 21.97
9:43:23 AM, 72.90, 170.7911, 0.3910, 35, 21.97
9:43:24 AM, 73.09, 170.9908, 0.3470, 35, 21.97
9:43:25 AM, 72.90, 170.9908, 0.3812, 35, 21.58
9:43:26 AM, 72.90, 170.3915, 0.3959, 35, 22.36
9:43:27 AM, 72.90, 170.7911, 0.3666, 35, 22.36
9:43:28 AM, 72.90, 170.5913, 0.3959, 31, 22.16
9:43:29 AM, 72.90, 170.5913, 0.4350, 31, 22.55
9:43:30 AM, 72.90, 169.9920, 0.3861, 35, 22.36
9:43:31 AM, 73.09, 170.7911, 0.3861, 35, 21.97
9:43:32 AM, 72.90, 172.5889, 0.3519, 31, 21.97
9:43:33 AM, 72.90, 170.7911, 0.3861, 31, 22.36
9:43:34 AM, 73.09, 170.5913, 0.3666, 35, 22.16
9:43:35 AM, 72.90, 170.9908, 0.3910, 35, 21.97
9:43:36 AM, 72.71, 170.5913, 0.3861, 35, 22.55
9:43:37 AM, 72.71, 170.1918, 0.3861, 35, 21.97
9:43:38 AM, 72.90, 170.1918, 0.4154, 31, 22.16
9:43:39 AM, 72.90, 170.7911, 0.3568, 35, 21.97
9:43:40 AM, 72.90, 170.7911, 0.3861, 35, 22.55
9:43:41 AM, 72.90, 170.5913, 0.3959, 35, 22.55
9:43:42 AM, 72.90, 170.7911, 0.3617, 31, 22.36
9:43:43 AM, 72.90, 170.5913, 0.3910, 35, 22.16
9:43:44 AM, 73.09, 170.5913, 0.3763, 35, 21.97
9:43:45 AM, 72.90, 170.7911, 0.3763, 35, 22.36
9:43:46 AM, 72.90, 170.5913, 0.3959, 35, 22.16
9:43:47 AM, 72.90, 170.5913, 0.3861, 35, 21.97
9:43:48 AM, 72.90, 170.9908, 0.3372, 35, 22.36
9:43:49 AM, 72.71, 170.5913, 0.3715, 31, 21.58
9:43:50 AM, 72.71, 170.3915, 0.3959, 35, 22.36
9:43:51 AM, 72.71, 170.3915, 0.4154, 31, 23.33
9:43:52 AM, 72.90, 173.5876, 0.4203, 35, 22.36
9:43:53 AM, 72.90, 170.5913, 0.3959, 35, 22.36
9:43:54 AM, 72.71, 170.5913, 0.3812, 35, 22.36
9:43:55 AM, 72.71, 170.1918, 0.4057, 35, 21.97
9:43:56 AM, 72.90, 170.9908, 0.4154, 35, 21.19
9:43:57 AM, 72.90, 170.7911, 0.3568, 35, 21.97
9:43:58 AM, 72.90, 170.5913, 0.3959, 35, 21.97
9:43:59 AM, 72.90, 170.7911, 0.3617, 35, 22.55
9:44:00 AM, 72.90, 170.7911, 0.3617, 35, 21.97
9:44:01 AM, 72.90, 170.5913, 0.3910, 35, 21.58
9:44:02 AM, 72.90, 170.3915, 0.3910, 35, 21.58
9:44:03 AM, 72.90, 170.3915, 0.3861, 35, 21.38
9:44:04 AM, 73.09, 170.5913, 0.4008, 35, 22.36
9:44:05 AM, 72.90, 170.7911, 0.3568, 35, 22.55
9:44:06 AM, 72.90, 170.7911, 0.3861, 35, 22.55
9:44:07 AM, 72.90, 170.5913, 0.3910, 35, 22.36
9:44:08 AM, 72.90, 170.5913, 0.3861, 35, 21.97
9:44:09 AM, 72.71, 170.5913, 0.4008, 35, 21.77
9:44:10 AM, 72.90, 170.1918, 0.4057, 35, 22.36
9:44:11 AM, 73.09, 170.5913, 0.4497, 31, 22.55
9:44:12 AM, 73.29, 170.9908, 0.3812, 35, 21.00
9:44:13 AM, 72.90, 171.1906, 0.3568, 35, 21.58
9:44:14 AM, 72.90, 170.5913, 0.3910, 35, 21.97
9:44:15 AM, 72.90, 170.3915, 0.3959, 35, 24.11
9:44:16 AM, 73.09, 170.7911, 0.3763, 35, 22.36
9:44:17 AM, 72.90, 173.7874, 0.3812, 35, 21.38
9:44:18 AM, 72.90, 170.7911, 0.3959, 31, 22.36
9:44:19 AM, 72.90, 170.3915, 0.3617, 35, 21.19
9:44:20 AM, 73.09, 170.5913, 0.3861, 35, 21.97
9:44:21 AM, 72.90, 170.9908, 0.3812, 35, 22.55
9:44:22 AM, 72.90, 172.5889, 0.3617, 35, 21.58
9:44:23 AM, 72.71, 170.5913, 0.3959, 31, 21.77
9:44:24 AM, 72.90, 169.9920, 0.4106, 35, 21.77
9:44:25 AM, 72.90, 170.5913, 0.3861, 35, 22.16
9:44:26 AM, 72.90, 170.5913, 0.3812, 35, 21.77
9:44:27 AM, 72.90, 170.5913, 0.3959, 31, 21.97
9:44:28 AM, 72.90, 170.5913, 0.3666, 35, 22.55
9:44:29 AM, 73.09, 170.5913, 0.3959, 35, 22.36
9:44:30 AM, 72.90, 170.7911, 0.3763, 31, 22.16
9:44:31 AM, 72.90, 170.5913, 0.3959, 35, 22.16
9:44:32 AM, 72.90, 170.9908, 0.3959, 31, 22.16
9:44:33 AM, 73.09, 170.5913, 0.3861, 35, 22.16
9:44:34 AM, 72.90, 170.7911, 0.3617, 31, 22.36
9:44:35 AM, 72.90, 170.5913, 0.3959, 35, 22.74
9:44:36 AM, 72.71, 172.5889, 0.3959, 35, 22.36
9:44:37 AM, 72.90, 169.5925, 0.4301, 35, 22.74
9:44:38 AM, 72.90, 170.7911, 0.3763, 35, 21.97
9:44:39 AM, 72.71, 170.7911, 0.3715, 31, 21.97
9:44:40 AM, 72.71, 169.9920, 0.3959, 35, 22.36
9:44:41 AM, 72.90, 170.1918, 0.4203, 35, 21.58
9:44:42 AM, 72.90, 170.3915, 0.3763, 35, 22.36
9:44:43 AM, 72.90, 170.5913, 0.3959, 35, 22.36
9:44:44 AM, 73.09, 170.5913, 0.3959, 35, 22.36
9:44:45 AM, 73.29, 170.5913, 0.3763, 31, 21.97
9:44:46 AM, 73.09, 172.5889, 0.3861, 35, 22.16
9:44:47 AM, 73.09, 170.5913, 0.3861, 31, 22.16
9:44:48 AM, 72.90, 178.9810, 0.3812, 35, 22.36
9:44:49 AM, 72.90, 170.3915, 0.3763, 35, 21.97
9:44:50 AM, 72.90, 169.9920, 0.4008, 31, 22.36
9:44:51 AM, 72.90, 170.1918, 0.3959, 35, 21.97
9:44:52 AM, 73.09, 170.7911, 0.3715, 35, 21.97
9:44:53 AM, 72.90, 170.5913, 0.3959, 35, 22.16
9:44:54 AM, 72.90, 170.7911, 0.3861, 31, 22.36
9:44:55 AM, 73.09, 170.5913, 0.3861, 35, 21.97
9:44:56 AM, 73.09, 170.5913, 0.3666, 31, 22.36
9:44:57 AM, 72.90, 170.5913, 0.3812, 31, 22.16
9:44:58 AM, 72.90, 170.7911, 0.3812, 35, 22.94
9:44:59 AM, 72.90, 170.5913, 0.4008, 35, 22.36
9:45:00 AM, 72.90, 170.7911, 0.3959, 31, 21.58
9:45:01 AM, 72.90, 170.1918, 0.3861, 31, 21.97
9:45:02 AM, 72.71, 170.3915, 0.3715, 35, 21.97
9:45:03 AM, 72.90, 170.1918, 0.4252, 35, 22.74
9:45:04 AM, 73.09, 170.3915, 0.3079, 35, 22.16
9:45:05 AM, 72.71, 170.5913, 0.3861, 31, 21.97
9:45:06 AM, 72.90, 170.1918, 0.4252, 31, 21.97
9:45:07 AM, 72.90, 170.7911, 0.3861, 35, 22.94
9:45:08 AM, 72.90, 170.5913, 0.3959, 35, 22.16
9:45:09 AM, 72.90, 170.7911, 0.3959, 35, 22.16
9:45:10 AM, 72.90, 170.5913, 0.3568, 35, 22.36
9:45:11 AM, 72.90, 170.7911, 0.3910, 31, 21.97
